tweet_id,hashtags,text,timestamp,img_urls,video_url
914617624536977408,"['FakeNews', 'HurricaneMaria', 'PuertoRicomayor']","#FakeNews @ABC @CBSNews @CNN @MSNBC @NBCNews @FoxNews, Will you finally REPORT REAL #HurricaneMaria NEWS? @realDonaldTrump #PuertoRicomayor",2017-10-01 22:26:49,[],
914617558648713216,"['PuertoRico', 'HurricaneMaria', 'p2', 'tcot']",#PuertoRico It Was 5-6 Days Before The Trump Admin Responded to the Aftermath of #HurricaneMaria..This is Beyond Failure #p2 #tcot,2017-10-01 22:26:33,[],
914617275742916608,"['OhanaCrew', 'TeamEmmmmsie', 'HurricaneMaria']","Communications are still mostly down, sorry 4 not answering or updating too frequently. Love you  #OhanaCrew #TeamEmmmmsie #HurricaneMaria",2017-10-01 22:25:25,[],
914617181517766656,['HurricaneMaria'],"""We're not satisfied until the situation is stabilized and sustained. @FEMA_Brock with updates on #HurricaneMaria: http://abcnews.go.com/ThisWeek/video/fema-administrator-puerto-rico-recovery-relief-efforts-50208624 … …",2017-10-01 22:25:03,[],
914617143119040512,"['donate', 'help', 'PuertoRicoRelief', 'HurricaneMaria']",Thanks to all those who came to #donate and to #help  #PuertoRicoRelief #HurricaneMaria http://fb.me/PTiJQ8pQ ,2017-10-01 22:24:54,[],
914617045458731008,['HurricaneMaria'],"#HurricaneMaria relief link below, please help out if you can.  Together we can help make a difference 
http://g.co/kgs/wuzpkX ",2017-10-01 22:24:31,[],
914617007601016832,"['Dominica', 'HuracánMaría']",Brigada venezolana finaliza misión humanitaria en #Dominica tras paso del #HuracánMaría http://tlsur.net/2xP5ypp pic.twitter.com/1fqKeqHOe9,2017-10-01 22:24:22,['https://pbs.twimg.com/media/DLBu4G_W4AAyGN8.jpg'],
914616971303497728,"['PuertoRico', 'HurricaneMaria', 'Chicago', 'BlackLivesMatter', 'MSM']",16 died in #PuertoRico during #HurricaneMaria. 13 died/48 wounded in #Chicago this weekend alone…#BlackLivesMatter & #MSM silent,2017-10-01 22:24:13,[],
914616932954808320,"['HurricaneMaria', 'PuertoRicoReliefhttps']",Very sad! I can't imagine what everyone's going through there. Please donate if you can! #HurricaneMaria #PuertoRicoReliefhttps://twitter.com/washingtonpost/status/914609027400773633 …,2017-10-01 22:24:04,[],
914616758706823168,"['goodreads', 'SundayReads', 'PuertoRico', 'HurricaneMaria']",#goodreads #SundayReads #PuertoRico #HurricaneMaria https://twitter.com/washingtonpost/status/914609027400773633 …,2017-10-01 22:23:22,[],
914616668315426816,"['RSDrive', 'PuertoRico', 'hurricanemaria', 'TrendCulprit']",Successful #RSDrive for #PuertoRico's #hurricanemaria Relief. #TrendCulprit representing and… https://www.instagram.com/p/BZuNXALhMW1/ ,2017-10-01 22:23:01,[],
914616564309250048,"['CaboRojo', 'MariaPR', 'mayaguez', 'HurricaneMaria']",Alguna informacion de La Urbanizacion La Concepcion y el Corozo por favor? Gracias! #CaboRojo #MariaPR #mayaguez #HurricaneMaria,2017-10-01 22:22:36,[],
914616178072539136,"['HuracanMaria', 'PuertoRico']","Cuando tu sobrina te dice: ""titi parece que en Puerto Rico es winter como allá en tu casa,los árboles sin hojas"". #HuracanMaria #PuertoRico",2017-10-01 22:21:04,[],
914616092278091776,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-10-01 22:20:43,[],
914616044693663744,['HurricaneMaria'],Hablemos de que hay mas de 20 jóvenes afuego en mi urb y ya hicimos un get cabron  #HurricaneMaria,2017-10-01 22:20:32,[],
914615905547456512,"['PuertoRico', 'HurricaneMaria', 'Resist']",The leaked White House strategy for how to talk about #PuertoRico and #HurricaneMaria https://www.axios.com/scoop-homeland-security-adviser-pushes-upbeat-pr-campaign-for-puerto-rico-2491615820.html … #Resist,2017-10-01 22:19:59,[],
914615825302204416,"['GraciasMaria', 'HuracanMaria', 'HuracanMariaPR']","Pues si, ahora soy guardia de seguridad ... #GraciasMaria #HuracanMaria #HuracanMariaPR",2017-10-01 22:19:40,[],
914615642791333888,"['Yaracuy', 'Dominica', 'HuracánMaría']",#Yaracuy Brigada venezolana finaliza misión humanitaria en #Dominica tras paso del #HuracánMaría … pic.twitter.com/RxTSIAygBW,2017-10-01 22:18:56,['https://pbs.twimg.com/media/DLBu4G_W4AAyGN8.jpg'],
914615620150480896,"['HurricaneMaria', 'PuertoRicoRelief']",#HurricaneMaria was APOCALYPTIC but media complaining #PuertoRicoRelief too slow. We wouldn’t need military if easy http://www.huffingtonpost.com/entry/us-military-on-puerto-rico-the-problem-is-distribution_us_59ce5906e4b0f3c468060dee?ncid=engmodushpmg00000004 …,2017-10-01 22:18:51,[],
914615481520328704,['HuracanMaria'],"Residentes del Sector Villa Real Abajo dicen perdieron todo con huracán María y nadie los ayuda http://www.fulldeto.net/index.php/noticias/locales/12909-residentes-del-sector-villa-real-abajo-dicen-perdieron-todo-con-huracan-maria-y-nadie-los-ayuda#.WdFpQ-4g-uQ.twitter …
#HuracanMaria pic.twitter.com/S6ZaSOZXu0",2017-10-01 22:18:18,['https://pbs.twimg.com/media/DLFd2UPUIAA-HnF.jpg'],
914615481520263168,['HuracanMaria'],"Residentes del Sector Villa Real Abajo dicen perdieron todo con huracán María y nadie los ayuda http://www.fulldeto.net/index.php/noticias/locales/12909-residentes-del-sector-villa-real-abajo-dicen-perdieron-todo-con-huracan-maria-y-nadie-los-ayuda#.WdFpQ-4g-uQ.twitter …
#HuracanMaria pic.twitter.com/ZfVrS6yp63",2017-10-01 22:18:18,['https://pbs.twimg.com/media/DLFd2UNVoAEVQme.jpg'],
914615481516126208,['HuracanMaria'],"Residentes del Sector Villa Real Abajo dicen perdieron todo con huracán María y nadie los ayuda http://www.fulldeto.net/index.php/noticias/locales/12909-residentes-del-sector-villa-real-abajo-dicen-perdieron-todo-con-huracan-maria-y-nadie-los-ayuda#.WdFpQ-4g-uQ.twitter …
#HuracanMaria pic.twitter.com/mpDJhnER7f",2017-10-01 22:18:18,['https://pbs.twimg.com/media/DLFd2UPVwAIc-Ds.jpg'],
914615481469947904,['HuracanMaria'],"Residentes del Sector Villa Real Abajo dicen perdieron todo con huracán María y nadie los ayuda http://www.fulldeto.net/index.php/noticias/locales/12909-residentes-del-sector-villa-real-abajo-dicen-perdieron-todo-con-huracan-maria-y-nadie-los-ayuda#.WdFpQ-4g-uQ.twitter …
#HuracanMaria pic.twitter.com/SU5Pze6hvE",2017-10-01 22:18:18,['https://pbs.twimg.com/media/DLFd2UDUEAEhL16.jpg'],
914615481407098880,['HuracanMaria'],"Residentes del Sector Villa Real Abajo dicen perdieron todo con huracán María y nadie los ayuda http://www.fulldeto.net/index.php/noticias/locales/12909-residentes-del-sector-villa-real-abajo-dicen-perdieron-todo-con-huracan-maria-y-nadie-los-ayuda#.WdFpQ-4g-uQ.twitter …
#HuracanMaria pic.twitter.com/NAl4AN0keU",2017-10-01 22:18:18,['https://pbs.twimg.com/media/DLFd2UXV4AANf41.jpg'],
914615407201439744,['hurricanemaria'],"Thread from one of my online colleagues in PR, re: #hurricanemaria https://twitter.com/gmcustodio/status/914599995466231808 …",2017-10-01 22:18:00,[],
914615289144332288,"['Dominica', 'HuracánMaría']",Brigada venezolana finaliza misión humanitaria en #Dominica tras paso del #HuracánMaría http://tlsur.net/2xP5ypp pic.twitter.com/7M3xF4Bzih,2017-10-01 22:17:32,['https://pbs.twimg.com/media/DLBu4G_W4AAyGN8.jpg'],
914615174711136256,['HuracanMaria'],Gracias a dios estamos bien #HuracanMaria,2017-10-01 22:17:05,[],
914614953637744640,"['Dominica', 'HuracánMaría']",Brigada venezolana finaliza misión humanitaria en #Dominica tras paso del #HuracánMaría http://tlsur.net/2xP5ypp pic.twitter.com/IKO2ihZyRE,2017-10-01 22:16:12,['https://pbs.twimg.com/media/DLBu4G_W4AAyGN8.jpg'],
914614946377486336,"['HurricaneMaria', 'FEMA']",Puerto Rican government has severe corruption and competence issues: CEO #HurricaneMaria #FEMA http://nyp.st/2fzgVrv ,2017-10-01 22:16:10,[],
914614919873490944,"['puertorico', 'hurricaneirma', 'hurricanemaria', 'miami', 'soflo']",Send dm for more info! mariapauladc #puertorico #hurricaneirma #hurricanemaria #miami #soflo… https://www.instagram.com/p/BZuMkWalqI3/ ,2017-10-01 22:16:04,[],
914614892212183040,"['NURSES', 'HurricaneMaria', 'PuertoRicoReliefNOW']",CALLING ALL #NURSES! Volunteers needed to help victims of #HurricaneMaria for #PuertoRicoReliefNOW. Deadline is Mon. http://bit.ly/2yhQ3Yh ,2017-10-01 22:15:57,[],
914614849371504640,"['Dominica', 'HuracánMaría']",Brigada venezolana finaliza misión humanitaria en #Dominica tras paso del #HuracánMaría http://tlsur.net/2xP5ypp pic.twitter.com/1r4XSAUKGv,2017-10-01 22:15:47,['https://pbs.twimg.com/media/DLBu4G_W4AAyGN8.jpg'],
914614827787673600,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-10-01 22:15:42,[],
914614725522198528,"['USArmy', 'Soldiers', 'HurricaneMaria']",RT @USArmy: #USArmy #Soldiers continue to partner with federal agencies and remains focus on assisting those affected by #HurricaneMaria in…,2017-10-01 22:15:17,[],
914614582164979712,"['Trump', 'PuertoRico', 'HurricaneMaria', 'SanJuanMayorhttps']",Very much agree with @ananavarro #Trump behaviour is disgusting #PuertoRico #HurricaneMaria #SanJuanMayorhttps://twitter.com/CNN/status/914211835460669441 …,2017-10-01 22:14:43,[],
914614547088101376,"['PuertoRico', 'HurricaneMaria', 'pr', 'unitedforpuertorico', 'UnidosPorPR', 'unidosporpuertorico', 'PR', 'usa', 'helpingpuertorico', 'NoNosCallaranhttps']",#PuertoRico #HurricaneMaria #pr #unitedforpuertorico #UnidosPorPR #unidosporpuertorico #PR #usa #helpingpuertorico #NoNosCallaranhttps://twitter.com/washingtonpost/status/914609027400773633 …,2017-10-01 22:14:35,[],
914614531871166464,"['PuertoRico', 'JonesAct', 'HurricaneMaria', 'PuertoRicanLivesMatter', 'PublicRelationshttps']",#PuertoRico #JonesAct #HurricaneMaria #PuertoRicanLivesMatter #PublicRelationshttps://twitter.com/CJsTweetsUSA/status/914612428461297665 …,2017-10-01 22:14:31,[],
914614496588648448,"['Dominica', 'HuracánMaría']",teleSURtv : Brigada venezolana finaliza misión humanitaria en #Dominica tras paso del #HuracánMaría … https://twitter.com/teleSURtv/status/914613898849918976 …)pic.twitter.com/bQXKr0z0A9,2017-10-01 22:14:23,['https://pbs.twimg.com/media/DLFdCYxW0AM2PXl.jpg'],
914614483963785216,"['Dominica', 'HuracánMaría']","""Brigada venezolana finaliza misión humanitaria en #Dominica tras paso del #HuracánMaría http://tlsur.net/2xP5ypp  pic.twitter.com/6uvmtdcZee""",2017-10-01 22:14:20,['https://pbs.twimg.com/media/DLBu4G_W4AAyGN8.jpg'],
914614430176038912,"['HurricaneHarveyrelief', 'HurricaneMaria', 'HurricaneJose', 'PuertoRicoRelief', 'Barbuda', 'mma', 'wmmapic']",Let's step up and help! #HurricaneHarveyrelief #HurricaneMaria #HurricaneJose #PuertoRicoRelief #Barbuda #mma #wmmapic.twitter.com/YzULf6qIrK,2017-10-01 22:14:07,['https://pbs.twimg.com/media/DLFcX0YVAAAEaIh.jpg'],
914614430092201984,"['HurricaneHarveyrelief', 'HurricaneMaria', 'HurricaneJose', 'PuertoRicoRelief', 'Barbuda', 'mma', 'wmmapic']",Let's step up and help! #HurricaneHarveyrelief #HurricaneMaria #HurricaneJose #PuertoRicoRelief #Barbuda #mma #wmmapic.twitter.com/J2ufWzBnmo,2017-10-01 22:14:07,['https://pbs.twimg.com/media/DLFcX0YUQAAK-NP.jpg'],
914614429924429824,"['HurricaneHarveyrelief', 'HurricaneMaria', 'HurricaneJose', 'PuertoRicoRelief', 'Barbuda', 'mma', 'wmmapic']",Let's step up and help! #HurricaneHarveyrelief #HurricaneMaria #HurricaneJose #PuertoRicoRelief #Barbuda #mma #wmmapic.twitter.com/VsSNTfaWvI,2017-10-01 22:14:07,['https://pbs.twimg.com/media/DLFcX0cVoAAlV9C.jpg'],
914614429827895296,"['HurricaneHarveyrelief', 'HurricaneMaria', 'HurricaneJose', 'PuertoRicoRelief', 'Barbuda', 'mma', 'wmmapic']",Let's step up and help! #HurricaneHarveyrelief #HurricaneMaria #HurricaneJose #PuertoRicoRelief #Barbuda #mma #wmmapic.twitter.com/pdVQgEkXwO,2017-10-01 22:14:07,['https://pbs.twimg.com/media/DLFcX0KUEAANm4R.jpg'],
914614409288409088,"['HurricaneMaria', 'StCroix', 'hurricanesoundsforsleeping', 'YouTube']",Having spent #HurricaneMaria on #StCroix I find it strange that there are #hurricanesoundsforsleeping on #YouTube,2017-10-01 22:14:02,[],
914614389130526720,['HurricaneMaria'],Been helping my parents a lot while we go through the aftermath of #HurricaneMaria ...,2017-10-01 22:13:57,[],
914614376728027136,"['Dominica', 'HuracánMaría']",Brigada venezolana finaliza misión humanitaria en #Dominica tras paso del #HuracánMaría ñ pic.twitter.com/L3bFSher4f,2017-10-01 22:13:54,['https://pbs.twimg.com/media/DLFc6dpUMAAupui.jpg'],
914614176731058176,"['HurricaneMaria', 'SanJuan']","So while he's defending his image, #HurricaneMaria victims are fighting for life. But no it must always be about @realDonaldTrump #SanJuan.https://twitter.com/DestiGrace1/status/914613651763539968 …",2017-10-01 22:13:07,[],
914614144736866304,"['HurricaneMaria', 'HelpPuertoRico']",Please share: Love is Stronger Than Maria #HurricaneMaria #HelpPuertoRico https://www.gofundme.com/love-is-stronger-than-maria?pc=tw_dn_cpgnsharemore_r&rcid=r01-150689555241-2b8c84e401cc4578 …,2017-10-01 22:12:59,[],
914614108036698112,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-10-01 22:12:50,[],
914613964679581696,"['PuertoRicoSeLevanta', 'HurricaneMaria']",No caption needed. #PuertoRicoSeLevanta #HurricaneMaria https://www.gq.com/story/america-never-deserved-puerto-rico/amp …,2017-10-01 22:12:16,[],
914613898849918976,"['Dominica', 'HuracánMaría']",Brigada venezolana finaliza misión humanitaria en #Dominica tras paso del #HuracánMaría http://tlsur.net/2xP5ypp pic.twitter.com/SlJs2NQ9Mj,2017-10-01 22:12:00,['https://pbs.twimg.com/media/DLBu4G_W4AAyGN8.jpg'],
914613870056153088,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-10-01 22:11:53,[],
914613589754961920,"['HurricaneMaria', 'PuertoRicoStronghttps']",God bless@chefjoseandres #HurricaneMaria #PuertoRicoStronghttps://twitter.com/chefjoseandres/status/914297616808206337 …,2017-10-01 22:10:47,[],
914613482913398784,"['PuertoRico', 'HurricaneMaria', 'NASA', 'VIIRSpic']",#PuertoRico nighttime light before and after #HurricaneMaria. #NASA #VIIRSpic.twitter.com/x9mQUaBAIv,2017-10-01 22:10:21,['https://pbs.twimg.com/media/DLFa4UhUMAAEgRv.jpg'],
914613406908452864,['huracánMaría'],Puerto Rico necesita nuestra ayuda. El @FDNY sigue recogiendo donaciones en: http://ow.ly/WPaj30fmicC  #huracánMaría pic.twitter.com/7THgDw6kxP,2017-10-01 22:10:03,['https://pbs.twimg.com/media/DKr9OyJXUAAESi6.jpg'],
914613261156454400,"['HurricaneMaria', 'smallwins', 'puertorico']","Good enough data, and a moment to sit down, to listen to @LeBatardShow for the first time since #HurricaneMaria ... #smallwins #puertorico",2017-10-01 22:09:28,[],
914612984122675200,"['puertorico', 'hurricaneirma', 'hurricanemaria', 'Caribbeanislands', 'caribbean', 'stcroix', 'stthomas']",#puertorico #hurricaneirma #hurricanemaria #Caribbeanislands #caribbean #stcroix #stthomas… https://www.instagram.com/p/BZuLsEGFduT/ ,2017-10-01 22:08:22,[],
914612533293666304,['HurricaneMaria'],Military has been getting good press for actions. Government is unstable. Isn't this how military coups happen? #HurricaneMaria,2017-10-01 22:06:35,[],
914612463534055424,"['Soldiers', 'HurricaneMaria']","We come together to get the mission done. 3,500+ Guard #Soldiers work around the clock to support relief efforts. #HurricaneMaria pic.twitter.com/5UzjJz8Z2H",2017-10-01 22:06:18,"['https://pbs.twimg.com/media/DLFbC0KXoAAeA1z.jpg', 'https://pbs.twimg.com/media/DLFbDkCXUAIZc_P.jpg', 'https://pbs.twimg.com/media/DLFbEK7XcAEmcKh.jpg', 'https://pbs.twimg.com/media/DLFbEpwW0AEOkFl.jpg']",
914612403731619840,"['Giveaway', 'Emergency', 'HurricaneMaria', 'MariaPR']",Anniversary #Giveaway Winners & #Emergency Announcement https://www.linkedin.com/pulse/anniversary-giveaway-winners-emergency-announcement-bernard-jan/ … @puertorico05971 @ricky_martin #HurricaneMaria #MariaPR RT,2017-10-01 22:06:04,[],
914612252099129344,"['Stress', 'hurricaneIrma', 'hurricaneHarvey', 'hurricaneMaria']","Help Children Reduce #Stress About Natural Disasters http://bit.ly/rhYVFV 
#hurricaneIrma #hurricaneHarvey #hurricaneMaria pic.twitter.com/hSXD8BOpBZ",2017-10-01 22:05:28,['https://pbs.twimg.com/media/DLFa_tpWsAENnsu.jpg'],
914612168976412672,['hurricanemaria'],Disturbing call from Puerto Rican police officer on the Island begging for help & revealing the Mayor & governor's corruption..https://youtu.be/UpwYHAN28As  @potus #hurricanemaria,2017-10-01 22:05:08,[],
914612072012550144,['HurricaneMaria'],@FedEx any idea when services to Puerto Rico will resume? Desperate to get things to family #HurricaneMaria,2017-10-01 22:04:45,[],
914611857327050752,['HurricaneMaria'],Western Massachusetts United for Puerto Rico prepares 200 boxes for shipping #HurricaneMaria https://apple.news/AQDMygXuZScuoCAxIGUuXRg …,2017-10-01 22:03:54,[],
914611659599003648,"['PuertoRicoStrong', 'PuertoRico', 'HurricaneMaria']",https://www.gofundme.com/getting-my-pregnant-sister-to-me … #PuertoRicoStrong #PuertoRico #HurricaneMaria,2017-10-01 22:03:06,[],
914611613822541824,"['Harvey', 'Irma', 'HurricaneMaria']","I see your #Harvey & #Irma links, @PayPal, but where's your #HurricaneMaria donations link/page?",2017-10-01 22:02:56,[],
914611573804736512,"['puertorico', 'hurricanemaria', 'huracanmaria']",Navy Will Provide Puerto Rico with Direly Needed Hospital Services #puertorico #hurricanemaria #huracanmaria https://shar.es/1VyBqt ,2017-10-01 22:02:46,[],
914611366106947584,['HurricaneMaria'],U.S. Customs-Border Protection Air-Marine Operations delivering... response efforts in Puerto Rico #HurricaneMaria pic.twitter.com/S5UIGhzJwb,2017-10-01 22:01:56,"['https://pbs.twimg.com/media/DK-hnteUEAAl00D.jpg', 'https://pbs.twimg.com/media/DK-hnuvUQAAjEkW.jpg', 'https://pbs.twimg.com/media/DK-hntYUMAE5di-.jpg']",
914610978133647360,"['HurricaneMaria', 'WOKE']",WHAAT?? Puerto Rican's obviously suffering from Stockholm syndrome. It took #HurricaneMaria to get them #WOKE ?Your interests are NOT theirs,2017-10-01 22:00:24,[],
914610916393672704,"['PuertoRico', 'Americans', 'Maria', 'HurricaneMaria', 'HurricaneHarvey', 'HurricaneIrma', 'POTUS', 'needhelp', 'brothersandsistershttps']",Just crazy! #PuertoRico #Americans #Maria #HurricaneMaria #HurricaneHarvey #HurricaneIrma #POTUS #needhelp #brothersandsistershttps://twitter.com/DavidBegnaud/status/913419690294333440 …,2017-10-01 22:00:09,[],
914610567222046720,"['PuertoRico', 'HurricaneMaria']",@rasjbaraka Thanks for opening up all of the @CityofNewarkNJ fire houses and police stations for donations! #PuertoRico #HurricaneMaria pic.twitter.com/vD3lRbQPdn,2017-10-01 21:58:46,['https://pbs.twimg.com/media/DLFZdXPVYAAZM56.jpg'],
914610126425751552,"['theNEWmanbehindthebandana', 'PuertoRico', 'PrayForPr']",#theNEWmanbehindthebandana supporting @tidal n the efforts to help #PuertoRico!!! #PrayForPr pic.twitter.com/o33hTYBKd8,2017-10-01 21:57:01,['https://pbs.twimg.com/media/DLFZDuAVoAEdvJa.jpg'],
914609874176266240,"['PuertoRico', 'PuertoRicoRelief', 'HurricaneMaria', 'helppuertoriconow', 'Americahttps']",#PuertoRico #PuertoRicoRelief #HurricaneMaria #helppuertoriconow #Americahttps://twitter.com/NPR/status/914598798235545601 …,2017-10-01 21:56:01,[],
914609822112161792,"['PuertoRicoCrisis', 'HurricaneMaria']",WH defends response to #PuertoRicoCrisis and #HurricaneMaria https://twitter.com/presssec/status/914260993273888768 …,2017-10-01 21:55:48,[],
914609814604582912,"['Dominica', 'USNavy', 'HurricaneMaria']",#Dominica. #USNavy sailors from USS Wasp transport #HurricaneMaria victims to safety. U.S. Navy Petty Officer 2nd Class Brandon Larnard pic.twitter.com/AT4eCzAJ1j,2017-10-01 21:55:47,['https://pbs.twimg.com/media/DLFYxoQX0AAJCyA.jpg'],
914609341264793600,"['PuertoRico', 'HurricaneMaria']","So sad, #PuertoRico #HurricaneMaria https://twitter.com/washingtonpost/status/914609027400773633 …",2017-10-01 21:53:54,[],
914609294913531904,"['PuertoRico', 'HurricaneMaria']",Read this and weep.... #PuertoRico #HurricaneMaria https://twitter.com/nelsonmrosario/status/914219663369924608 …,2017-10-01 21:53:43,[],
914609193570664448,"['PuertoRico', 'HuracánMaría', 'Internacionales', '01Octpic']",#PuertoRico aún no se recupera del paso del #HuracánMaría #Internacionales #01Octpic.twitter.com/09tNVE6fP3,2017-10-01 21:53:19,['https://pbs.twimg.com/media/DLFYNIIW4AAZOlO.jpg'],
914608644917825536,"['peurtorico', 'HurricaneMaria']","@POTUS going ABOVE & BEYOND for #peurtorico #HurricaneMaria 

Well done @POTUShttps://twitter.com/DonaldJTrumpJr/status/914153319999918080 …",2017-10-01 21:51:08,[],
914608465963823104,['HuracanMaria'],"#HuracanMaria @WIPRTV @noticias247pr @RepJenniffer
US Virgin Islands Rep @StaceyPlaskett requested (cont) http://tl.gd/no5j0m ",2017-10-01 21:50:25,[],
914608441037148160,"['HurricaneMaria', 'SavePuertoRicoNow']","Doubling down on retaliatory/insane rhetoric

 #HurricaneMaria  Tuesday's visit will be so HUGE 

#SavePuertoRicoNow",2017-10-01 21:50:19,[],
914608440063942656,"['SanJuan', 'PuertoRico', 'HurricaneMaria', 'PrayForPuertoRicohttps']",#SanJuan #PuertoRico #HurricaneMaria #PrayForPuertoRicohttps://twitter.com/abc/status/914099338523095041 …,2017-10-01 21:50:19,[],
914608201307484160,"['trump', 'PuertoRicoRelief', 'HurricaneMaria', 'SanJuanMayor', 'Clinton']","SHOCKING: when #trump gets called out for his slow #PuertoRicoRelief response after #HurricaneMaria by #SanJuanMayor, #Clinton is to blame?!https://twitter.com/DonaldJTrumpJr/status/914602873597693953 …",2017-10-01 21:49:22,[],
914608000819658752,"['HurricaneMaria', 'FuerzaPuertoRico']",¡Finalmente! Almost TWO WEEKS after #HurricaneMaria hit Puerto Rico  #FuerzaPuertoRico,2017-10-01 21:48:34,[],
914607378904920064,"['novictims', 'HurricaneMaria']",I believe the Mayor of San Juan has crossed the line of criminal with her complacency in delayed dist. of aid. #novictims #HurricaneMaria,2017-10-01 21:46:06,[],
914607206380826624,['huracanMaría'],"El sábado en Maunabo, las tres gasolineras del pueblo estaban inoperantes. http://fw.to/OZFdDBg  #huracanMaría",2017-10-01 21:45:25,[],
914607159291318272,"['puertorico', 'hurricanemaria', 'naturaldisaster', 'fema', 'aidtopuertorico', 'helppuertorico', 'SOS']",#puertorico #hurricanemaria #naturaldisaster #fema #aidtopuertorico #helppuertorico #SOS http://fb.me/4fZm6YIFX ,2017-10-01 21:45:14,[],
914606893682786304,['HuracanMaria'],@Iberia cuando se reanudan los vuelos de SJU a MAD? @RaisaLisette VARADA desde el 23/08. @AeropuertoSJU #HuracanMaria,2017-10-01 21:44:10,[],
914606801919889408,"['HurricaneMaria', 'PuertoRicopic']",How I spent part of my day #HurricaneMaria #PuertoRicopic.twitter.com/XFFwVs9q1F,2017-10-01 21:43:48,['https://pbs.twimg.com/media/DLFV8liWsAAYur0.jpg'],
914606587620315136,"['HurricaneMaria', 'PuertoRicoRelief', 'PuertoRico', 'CarmenYulinCruz', 'sanjuan', 'SanJuanMayorhttps']",#HurricaneMaria #PuertoRicoRelief. #PuertoRico. #CarmenYulinCruz #sanjuan #SanJuanMayorhttps://twitter.com/charliekirk11/status/914516148120686594 …,2017-10-01 21:42:57,[],
914606463296737280,"['relief', 'supplies', 'puertorico', 'hurricanemaria', 'Jacksonville']",#relief #supplies for #puertorico #hurricanemaria #Jacksonville @jaxlanding support… https://www.instagram.com/p/BZtnFeuD6hB/ ,2017-10-01 21:42:28,[],
914606394065727488,"['PuertoRico', 'HuracanMaria', 'HuracánGeorges', 'HuracánIrma']","#PuertoRico sufrió pérdidas por 780 millones #HuracanMaria
#HuracánGeorges acabó 65%de las cosechas.

#HuracánIrma 45 millones en pérdidaspic.twitter.com/1nPdQr6Obu",2017-10-01 21:42:11,"['https://pbs.twimg.com/media/DLFVlt7VYAMa6yq.jpg', 'https://pbs.twimg.com/media/DLFVlt6VoAEeBfQ.jpg']",
914606360796549120,['HuracánMaría'],Nos unimos a los esfuerzos locales para el bienestar de las personas afectadas por el paso del #HuracánMaría en... http://fb.me/YkwcLrm0 ,2017-10-01 21:42:03,[],
914606299320549376,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-10-01 21:41:48,[],
914606232589266944,"['f52partner', 'hurricanemaria']",The latest The Mexican Food Daily News! http://paper.li/mexicancooking?edition_id=49a2baa0-a6f1-11e7-99e6-002590a5ba2d … #f52partner #hurricanemaria,2017-10-01 21:41:33,[],
914606229984567296,"['PuertoRico', 'HurricaneMaria', 'PuertoRicoReliefNOW']",One Day in the Life of Battered Puerto Rico - The New York Times #PuertoRico #HurricaneMaria #PuertoRicoReliefNOW https://www.nytimes.com/interactive/2017/09/30/us/24-hours-in-puerto-rico-after-hurricane-maria.html?action=click&module=Top%20Stories&pgtype=Homepage …,2017-10-01 21:41:32,[],
914606220048289792,"['relief', 'supplies', 'puertorico', 'hurricanemaria', 'Jacksonville']",#relief #supplies for #puertorico #hurricanemaria #Jacksonville @jaxlanding support… https://www.instagram.com/p/BZuB7haj8Fq/ ,2017-10-01 21:41:30,[],
914606198795722752,['HurricaneMaria'],"Let's all learn the Spanish word for stupid, idiot, imbecile to describe this racist, heartless & brainless POS: ¡PENDEJO! #HurricaneMaria https://twitter.com/peterhayes123/status/914576840077058048 …",2017-10-01 21:41:25,[],
914606188796551168,"['relief', 'supplies', 'puertorico', 'hurricanemaria', 'Jacksonville']",#relief #supplies for #puertorico #hurricanemaria #Jacksonville @jaxlanding support… https://www.instagram.com/p/BZt525kDf70/ ,2017-10-01 21:41:22,[],
914606124808245248,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-10-01 21:41:07,[],
914605950694301696,"['golf', 'HurricaneMaria', 'puertoRica', 'GeorgeBush']",Wait!  These 3 are on a plush #golf course while #HurricaneMaria #puertoRica victims suffering?    @BarackObama #GeorgeBush @BillClinton https://twitter.com/redpillusa/status/914569849426325505 …,2017-10-01 21:40:25,[],
